"time","Tmax","Tmin","Tavg","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","StnPressure","AvgSpeed","SiteID","Ozone","units","Lat","Long","quant","fit","resid","stdev"
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0075",0.023,"ppm",29.752778,-95.350278,4,0.0303278363359688,-0.00732783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0066",0.024,"ppm",29.724722,-95.503611,4,0.0303278363359688,-0.00632783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-1015",0.023,"ppm",29.761653,-95.081386,4,0.0303278363359688,-0.00732783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0062",0.021,"ppm",29.625833,-95.2675,4,0.0303278363359688,-0.00932783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-039-1004",0.026,"ppm",29.520443,-95.392509,4,0.0303278363359688,-0.00432783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0024",0.024,"ppm",29.901037,-95.326125,4,0.0303278363359688,-0.00632783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0416",0.023,"ppm",29.686389,-95.294722,4,0.0303278363359688,-0.00732783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0026",0.03,"ppm",29.802707,-95.125495,4,0.0303278363359688,-0.000327836335968841,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0029",0.029,"ppm",30.039534,-95.6739,4,0.0303278363359688,-0.00132783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0046",0.026,"ppm",29.828086,-95.284096,4,0.0303278363359688,-0.00432783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-1034",0.022,"ppm",29.767971,-95.220587,4,0.0303278363359688,-0.00832783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-167-1034",0.026,"ppm",29.254474,-94.861289,4,0.0303278363359688,-0.00432783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-1035",0.026,"ppm",29.733726,-95.257593,4,0.0303278363359688,-0.00432783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0055",0.024,"ppm",29.695744,-95.499262,4,0.0303278363359688,-0.00632783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-1039",0.025,"ppm",29.670025,-95.128508,4,0.0303278363359688,-0.00532783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0047",0.023,"ppm",29.834722,-95.489167,4,0.0303278363359688,-0.00732783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-1050",0.025,"ppm",29.583047,-95.015544,4,0.0303278363359688,-0.00532783633596884,0.00760692517064214
"2011-12-17",65,52,59,41,6,0,710,1725,0,30.34,10.1,"48-201-0051",0.023,"ppm",29.623611,-95.473611,4,0.0303278363359688,-0.00732783633596884,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0416",0.031,"ppm",29.686389,-95.294722,4,0.0318114690390707,-0.000811469039070728,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0029",0.036,"ppm",30.039534,-95.6739,4,0.0318114690390707,0.00418853096092927,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-1034",0.026,"ppm",29.767971,-95.220587,4,0.0318114690390707,-0.00581146903907073,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0024",0.027,"ppm",29.901037,-95.326125,4,0.0318114690390707,-0.00481146903907073,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-339-0078",0.032,"ppm",30.350302,-95.425128,4,0.0318114690390707,0.000188530960929273,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-039-1016",0.043,"ppm",29.043759,-95.472946,4,0.0318114690390707,0.0111885309609293,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-1035",0.025,"ppm",29.733726,-95.257593,4,0.0318114690390707,-0.00681146903907073,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-039-1004",0.042,"ppm",29.520443,-95.392509,4,0.0318114690390707,0.0101885309609293,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-1050",0.033,"ppm",29.583047,-95.015544,4,0.0318114690390707,0.00118853096092927,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0066",0.037,"ppm",29.724722,-95.503611,4,0.0318114690390707,0.00518853096092927,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-167-1034",0.031,"ppm",29.254474,-94.861289,4,0.0318114690390707,-0.000811469039070728,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0062",0.034,"ppm",29.625833,-95.2675,4,0.0318114690390707,0.00218853096092927,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0046",0.022,"ppm",29.828086,-95.284096,4,0.0318114690390707,-0.00981146903907073,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0026",0.03,"ppm",29.802707,-95.125495,4,0.0318114690390707,-0.00181146903907073,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0051",0.04,"ppm",29.623611,-95.473611,4,0.0318114690390707,0.00818853096092927,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0075",0.026,"ppm",29.752778,-95.350278,4,0.0318114690390707,-0.00581146903907073,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0047",0.028,"ppm",29.834722,-95.489167,4,0.0318114690390707,-0.00381146903907073,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-1039",0.029,"ppm",29.670025,-95.128508,4,0.0318114690390707,-0.00281146903907073,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0070",0.028,"ppm",29.735129,-95.315583,4,0.0318114690390707,-0.00381146903907073,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-0055",0.038,"ppm",29.695744,-95.499262,4,0.0318114690390707,0.00618853096092927,0.00760692517064214
"2011-12-28",67,37,52,45,13,0,715,1730,0,30.04,3.8,"48-201-1015",0.029,"ppm",29.761653,-95.081386,4,0.0318114690390707,-0.00281146903907073,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-1034",0.025,"ppm",29.767971,-95.220587,4,0.030976932473494,-0.00597693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0029",0.032,"ppm",30.039534,-95.6739,4,0.030976932473494,0.00102306752650599,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-1039",0.028,"ppm",29.670025,-95.128508,4,0.030976932473494,-0.00297693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-1050",0.033,"ppm",29.583047,-95.015544,4,0.030976932473494,0.00202306752650599,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0416",0.027,"ppm",29.686389,-95.294722,4,0.030976932473494,-0.00397693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0024",0.026,"ppm",29.901037,-95.326125,4,0.030976932473494,-0.00497693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-339-0078",0.026,"ppm",30.350302,-95.425128,4,0.030976932473494,-0.00497693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-167-1034",0.041,"ppm",29.254474,-94.861289,4,0.030976932473494,0.010023067526506,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0066",0.029,"ppm",29.724722,-95.503611,4,0.030976932473494,-0.00197693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0047",0.027,"ppm",29.834722,-95.489167,4,0.030976932473494,-0.00397693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0055",0.033,"ppm",29.695744,-95.499262,4,0.030976932473494,0.00202306752650599,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0075",0.02,"ppm",29.752778,-95.350278,4,0.030976932473494,-0.010976932473494,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0051",0.035,"ppm",29.623611,-95.473611,4,0.030976932473494,0.004023067526506,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0026",0.023,"ppm",29.802707,-95.125495,4,0.030976932473494,-0.00797693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-039-1004",0.04,"ppm",29.520443,-95.392509,4,0.030976932473494,0.00902306752650599,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0046",0.014,"ppm",29.828086,-95.284096,4,0.030976932473494,-0.016976932473494,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0070",0.027,"ppm",29.735129,-95.315583,4,0.030976932473494,-0.00397693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-0062",0.031,"ppm",29.625833,-95.2675,4,0.030976932473494,2.30675265059932e-05,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-039-1016",0.04,"ppm",29.043759,-95.472946,4,0.030976932473494,0.00902306752650599,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-1015",0.024,"ppm",29.761653,-95.081386,4,0.030976932473494,-0.00697693247349401,0.00760692517064214
"2011-12-29",66,44,55,43,10,0,715,1731,0,29.92,3.4,"48-201-1035",0.018,"ppm",29.733726,-95.257593,4,0.030976932473494,-0.012976932473494,0.00760692517064214
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0070",0.015,"ppm",29.735129,-95.315583,5,0.0328006758137786,-0.0178006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0024",0.02,"ppm",29.901037,-95.326125,5,0.0328006758137786,-0.0128006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0026",0.022,"ppm",29.802707,-95.125495,5,0.0328006758137786,-0.0108006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-1035",0.02,"ppm",29.733726,-95.257593,5,0.0328006758137786,-0.0128006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-1015",0.026,"ppm",29.761653,-95.081386,5,0.0328006758137786,-0.00680067581377856,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0075",0.016,"ppm",29.752778,-95.350278,5,0.0328006758137786,-0.0168006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0046",0.015,"ppm",29.828086,-95.284096,5,0.0328006758137786,-0.0178006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-1034",0.021,"ppm",29.767971,-95.220587,5,0.0328006758137786,-0.0118006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0416",0.022,"ppm",29.686389,-95.294722,5,0.0328006758137786,-0.0108006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0062",0.022,"ppm",29.625833,-95.2675,5,0.0328006758137786,-0.0108006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-1050",0.026,"ppm",29.583047,-95.015544,5,0.0328006758137786,-0.00680067581377856,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0029",0.017,"ppm",30.039534,-95.6739,5,0.0328006758137786,-0.0158006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0047",0.012,"ppm",29.834722,-95.489167,5,0.0328006758137786,-0.0208006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0055",0.019,"ppm",29.695744,-95.499262,5,0.0328006758137786,-0.0138006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-1039",0.029,"ppm",29.670025,-95.128508,5,0.0328006758137786,-0.00380067581377856,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-039-1016",0.028,"ppm",29.043759,-95.472946,5,0.0328006758137786,-0.00480067581377856,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-039-1004",0.029,"ppm",29.520443,-95.392509,5,0.0328006758137786,-0.00380067581377856,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0051",0.022,"ppm",29.623611,-95.473611,5,0.0328006758137786,-0.0108006758137786,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-339-0078",0.026,"ppm",30.350302,-95.425128,5,0.0328006758137786,-0.00680067581377856,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-167-1034",0.029,"ppm",29.254474,-94.861289,5,0.0328006758137786,-0.00380067581377856,0.00986806164872419
"2011-01-04",68,51,60,56,5,0,717,1735,0.26,29.98,6.6,"48-201-0066",0.019,"ppm",29.724722,-95.503611,5,0.0328006758137786,-0.0138006758137786,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0062",0.028,"ppm",29.625833,-95.2675,5,0.0328006758137786,-0.00480067581377856,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0416",0.028,"ppm",29.686389,-95.294722,5,0.0328006758137786,-0.00480067581377856,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0055",0.033,"ppm",29.695744,-95.499262,5,0.0328006758137786,0.000199324186221442,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0026",0.036,"ppm",29.802707,-95.125495,5,0.0328006758137786,0.00319932418622144,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0029",0.04,"ppm",30.039534,-95.6739,5,0.0328006758137786,0.00719932418622144,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0024",0.033,"ppm",29.901037,-95.326125,5,0.0328006758137786,0.000199324186221442,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0075",0.025,"ppm",29.752778,-95.350278,5,0.0328006758137786,-0.00780067581377856,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-1015",0.03,"ppm",29.761653,-95.081386,5,0.0328006758137786,-0.00280067581377856,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0070",0.028,"ppm",29.735129,-95.315583,5,0.0328006758137786,-0.00480067581377856,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-1034",0.027,"ppm",29.767971,-95.220587,5,0.0328006758137786,-0.00580067581377856,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-039-1016",0.047,"ppm",29.043759,-95.472946,5,0.0328006758137786,0.0141993241862214,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0046",0.026,"ppm",29.828086,-95.284096,5,0.0328006758137786,-0.00680067581377856,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-1039",0.032,"ppm",29.670025,-95.128508,5,0.0328006758137786,-0.000800675813778559,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-039-1004",0.039,"ppm",29.520443,-95.392509,5,0.0328006758137786,0.00619932418622144,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-1035",0.024,"ppm",29.733726,-95.257593,5,0.0328006758137786,-0.00880067581377856,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0066",0.035,"ppm",29.724722,-95.503611,5,0.0328006758137786,0.00219932418622144,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-167-1034",0.046,"ppm",29.254474,-94.861289,5,0.0328006758137786,0.0131993241862214,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0047",0.032,"ppm",29.834722,-95.489167,5,0.0328006758137786,-0.000800675813778559,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-339-0078",0.037,"ppm",30.350302,-95.425128,5,0.0328006758137786,0.00419932418622144,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-1050",0.035,"ppm",29.583047,-95.015544,5,0.0328006758137786,0.00219932418622144,0.00986806164872419
"2011-01-06",68,46,57,33,8,0,717,1737,0,29.99,5.7,"48-201-0051",0.034,"ppm",29.623611,-95.473611,5,0.0328006758137786,0.00119932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0026",0.037,"ppm",29.802707,-95.125495,5,0.0328006758137786,0.00419932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0051",0.045,"ppm",29.623611,-95.473611,5,0.0328006758137786,0.0121993241862214,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-1050",0.046,"ppm",29.583047,-95.015544,5,0.0328006758137786,0.0131993241862214,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0066",0.044,"ppm",29.724722,-95.503611,5,0.0328006758137786,0.0111993241862214,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0075",0.034,"ppm",29.752778,-95.350278,5,0.0328006758137786,0.00119932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-039-1004",0.05,"ppm",29.520443,-95.392509,5,0.0328006758137786,0.0171993241862214,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-1015",0.03,"ppm",29.761653,-95.081386,5,0.0328006758137786,-0.00280067581377856,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0416",0.037,"ppm",29.686389,-95.294722,5,0.0328006758137786,0.00419932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0029",0.047,"ppm",30.039534,-95.6739,5,0.0328006758137786,0.0141993241862214,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0047",0.038,"ppm",29.834722,-95.489167,5,0.0328006758137786,0.00519932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-1039",0.041,"ppm",29.670025,-95.128508,5,0.0328006758137786,0.00819932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0055",0.041,"ppm",29.695744,-95.499262,5,0.0328006758137786,0.00819932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-167-1034",0.052,"ppm",29.254474,-94.861289,5,0.0328006758137786,0.0191993241862214,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0046",0.032,"ppm",29.828086,-95.284096,5,0.0328006758137786,-0.000800675813778559,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0024",0.041,"ppm",29.901037,-95.326125,5,0.0328006758137786,0.00819932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-039-1016",0.048,"ppm",29.043759,-95.472946,5,0.0328006758137786,0.0151993241862214,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-1035",0.026,"ppm",29.733726,-95.257593,5,0.0328006758137786,-0.00680067581377856,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0062",0.04,"ppm",29.625833,-95.2675,5,0.0328006758137786,0.00719932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-1034",0.036,"ppm",29.767971,-95.220587,5,0.0328006758137786,0.00319932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-201-0070",0.038,"ppm",29.735129,-95.315583,5,0.0328006758137786,0.00519932418622144,0.00986806164872419
"2011-01-27",68,41,55,34,10,0,713,1754,0,30.14,5.8,"48-339-0078",0.044,"ppm",30.350302,-95.425128,5,0.0328006758137786,0.0111993241862214,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-201-0047",0.032,"ppm",29.834722,-95.489167,5,0.0338844765135132,-0.00188447651351318,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-201-0416",0.029,"ppm",29.686389,-95.294722,5,0.0338844765135132,-0.00488447651351318,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-039-1004",0.04,"ppm",29.520443,-95.392509,5,0.0338844765135132,0.00611552348648682,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-201-1035",0.032,"ppm",29.733726,-95.257593,5,0.0338844765135132,-0.00188447651351318,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-201-0051",0.034,"ppm",29.623611,-95.473611,5,0.0338844765135132,0.000115523486486822,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-201-0024",0.032,"ppm",29.901037,-95.326125,5,0.0338844765135132,-0.00188447651351318,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-039-1016",0.04,"ppm",29.043759,-95.472946,5,0.0338844765135132,0.00611552348648682,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-201-0055",0.034,"ppm",29.695744,-95.499262,5,0.0338844765135132,0.000115523486486822,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-201-0026",0.037,"ppm",29.802707,-95.125495,5,0.0338844765135132,0.00311552348648682,0.00986806164872419
"2011-03-05",69,51,60,50,5,0,643,1822,0.16,30.03,12.4,"48-201-0046",0.029,"ppm",29.828086,-95.284096,5,0.0338844765135132,-0.00488447651351318,0.00986806164872419
